Date,Url,Text,Mark
2023-10-23,https://www.nasdaq.com/articles/alcoa-corp-shares-approach-52-week-low-market-mover-0,"Alcoa Corp (AA) shares closed today at 1.6% above its 52 week low of $23.07, giving the company a market cap of $4B. The stock is currently down 48.1% year-to-date, down 42.4% over the past 12 months, and down 36.2% over the past five years. This week, the Dow Jones Industrial Average fell 3.1%, and the S&P 500 fell 3.6%.
Trading Activity
Trading volume this week was 10.5% higher than the 20-day average.
Beta, a measure of the stock’s volatility relative to the overall market stands at 1.9.
Technical Indicators
The Relative Strength Index (RSI) on the stock was under 30, indicating it may be underbought.
MACD, a trend-following momentum indicator, indicates a downward trend.
The stock closed below its Bollinger band, indicating it may be oversold.
Market Comparative Performance
The company's share price is the same as the S&P 500 Index , lags it on a 1-year basis, and lags it on a 5-year basis
The company's share price is the same as the Dow Jones Industrial Average , lags it on a 1-year basis, and lags it on a 5-year basis
The company share price is the same as the performance of its peers in the Materials industry sector , lags it on a 1-year basis, and lags it on a 5 year basis
Per Group Comparative Performance
The company's stock price performance year-to-date lags the peer average by 409.6%
The company's stock price performance over the past 12 months lags the peer average by 1841.8%


This story was produced by the Kwhen Automated News Generator. For more articles like this, please visit us at finance.kwhen.com. Write to editors@kwhen.com. © 2020 Kwhen Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",1
2023-10-23,https://www.nasdaq.com/articles/alcoa-corp-shares-approach-52-week-low-market-mover-0,0,0
